tier,dataset,clip_id,config_id,config_fingerprint,no_fallback,suppress_nst,streaming_preset,align,merge_strategy,cpwer,wer,der,speaker_assignment_error_rate,runtime_s,whisper_s,sortformer_s,align_s,merge_s,git_sha,started_at,host,hypothesis_path,diff_path
2,AMI,AMI:ES2004d,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.1318591318591318,0.9168714168714168,0.8335953594275182,0.21498771498771496,0.06614875793457031,-1.0,-1.0,-1.0,0.0007469654083251953,12acb8f,1778674533.4130812,device-103.home,transcripts/tier-2/AMI_ES2004d/80916e6f39fd.json,diffs/tier-2/AMI_ES2004d/80916e6f39fd.json
2,AMI,AMI:ES2004d,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.9127764127764127,0.9168714168714168,0.3367667787054104,0.0,326.642471075058,-1.0,326.46664905548096,-1.0,0.06972074508666992,12acb8f,1778674533.4792728,device-103.home,transcripts/tier-2/AMI_ES2004d/c291c805a5fe.json,diffs/tier-2/AMI_ES2004d/c291c805a5fe.json
2,AMI,AMI:ES2004d,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.1326781326781328,0.9168714168714168,0.8286078282554483,0.21580671580671595,290.26212096214294,-1.0,290.2146520614624,-1.0,0.0008449554443359375,12acb8f,1778674860.1218371,device-103.home,transcripts/tier-2/AMI_ES2004d/bde54767d27f.json,diffs/tier-2/AMI_ES2004d/bde54767d27f.json
2,AMI,AMI:ES2004d,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.9004914004914005,0.9168714168714168,0.3469993494524558,0.0,0.17644190788269043,-1.0,-1.0,-1.0,0.06901693344116211,12acb8f,1778675150.384017,device-103.home,transcripts/tier-2/AMI_ES2004d/59a91110ca43.json,diffs/tier-2/AMI_ES2004d/59a91110ca43.json
2,AMI,AMI:ES2004d,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.1318591318591318,0.9168714168714168,0.8335953594275182,0.21498771498771496,0.06611466407775879,-1.0,-1.0,-1.0,0.0007572174072265625,12acb8f,1778675150.5605152,device-103.home,transcripts/tier-2/AMI_ES2004d/0e045d985b31.json,diffs/tier-2/AMI_ES2004d/0e045d985b31.json
2,AMI,AMI:IS1009b,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,2.0785531603945926,2.0675922542930216,0.21193249286273716,0.010960906101570966,286.6737039089203,249.93411302566528,13.083770036697388,23.225181818008423,0.24137377738952637,12acb8f,1778675150.626688,device-103.home,transcripts/tier-2/AMI_IS1009b/22cac2807bf1.json,diffs/tier-2/AMI_IS1009b/22cac2807bf1.json
2,AMI,AMI:IS1009b,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,2.59846547314578,2.0675922542930216,0.6332331168995226,0.5308732188527583,12.820201873779297,-1.0,12.44316577911377,-1.0,0.009033918380737305,12acb8f,1778675437.300506,device-103.home,transcripts/tier-2/AMI_IS1009b/3c18126dc80e.json,diffs/tier-2/AMI_IS1009b/3c18126dc80e.json
2,AMI,AMI:IS1009b,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,2.0763609791742783,2.0675922542930216,0.19274399333013315,0.008768724881256684,0.41711902618408203,-1.0,-1.0,-1.0,0.24639296531677246,12acb8f,1778675450.120785,device-103.home,transcripts/tier-2/AMI_IS1009b/dfa48ed5f102.json,diffs/tier-2/AMI_IS1009b/dfa48ed5f102.json
2,AMI,AMI:IS1009b,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,2.59846547314578,2.0675922542930216,0.6333089108410601,0.5308732188527583,0.1267390251159668,-1.0,-1.0,-1.0,0.0032918453216552734,12acb8f,1778675450.537963,device-103.home,transcripts/tier-2/AMI_IS1009b/80916e6f39fd.json,diffs/tier-2/AMI_IS1009b/80916e6f39fd.json
2,AMI,AMI:IS1009b,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,2.0854950675922543,2.0675922542930216,0.21279149086683005,0.01790281329923271,292.8996968269348,-1.0,292.5020389556885,-1.0,0.23793792724609375,12acb8f,1778675450.66476,device-103.home,transcripts/tier-2/AMI_IS1009b/c291c805a5fe.json,diffs/tier-2/AMI_IS1009b/c291c805a5fe.json
2,AMI,AMI:IS1009b,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,2.59846547314578,2.0675922542930216,0.6332331168995226,0.5308732188527583,287.7135648727417,-1.0,287.58007407188416,-1.0,0.003816843032836914,12acb8f,1778675743.5645142,device-103.home,transcripts/tier-2/AMI_IS1009b/bde54767d27f.json,diffs/tier-2/AMI_IS1009b/bde54767d27f.json
2,AMI,AMI:IS1009b,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,2.0774570697844355,2.0675922542930216,0.18924483969581365,0.009864815491413825,0.39842891693115234,-1.0,-1.0,-1.0,0.23796916007995605,12acb8f,1778676031.278145,device-103.home,transcripts/tier-2/AMI_IS1009b/59a91110ca43.json,diffs/tier-2/AMI_IS1009b/59a91110ca43.json
2,AMI,AMI:IS1009b,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,2.59846547314578,2.0675922542930216,0.6333089108410601,0.5308732188527583,0.12201094627380371,-1.0,-1.0,-1.0,0.003261089324951172,12acb8f,1778676031.676631,device-103.home,transcripts/tier-2/AMI_IS1009b/0e045d985b31.json,diffs/tier-2/AMI_IS1009b/0e045d985b31.json
2,AMI,AMI:ES2004b,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,1.4308980921358772,1.4397394136807817,0.34255173518575155,0.0,192.21947598457336,159.10781598091125,11.888337135314941,20.954031944274902,0.12740015983581543,12acb8f,1778676031.79869,device-103.home,transcripts/tier-2/AMI_ES2004b/22cac2807bf1.json,diffs/tier-2/AMI_ES2004b/22cac2807bf1.json
2,AMI,AMI:ES2004b,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,2.057701256398325,1.4397394136807817,0.8647093946145893,0.6179618427175433,12.062220096588135,-1.0,11.822578191757202,-1.0,0.0020008087158203125,12acb8f,1778676224.018254,device-103.home,transcripts/tier-2/AMI_ES2004b/3c18126dc80e.json,diffs/tier-2/AMI_ES2004b/3c18126dc80e.json
2,AMI,AMI:ES2004b,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,1.4183341088878547,1.4397394136807817,0.3466439483303479,0.0,0.24921107292175293,-1.0,-1.0,-1.0,0.12738370895385742,12acb8f,1778676236.08054,device-103.home,transcripts/tier-2/AMI_ES2004b/dfa48ed5f102.json,diffs/tier-2/AMI_ES2004b/dfa48ed5f102.json
2,AMI,AMI:ES2004b,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,2.057701256398325,1.4397394136807817,0.864723957650691,0.6179618427175433,0.058199167251586914,-1.0,-1.0,-1.0,0.0019388198852539062,12acb8f,1778676236.3298109,device-103.home,transcripts/tier-2/AMI_ES2004b/80916e6f39fd.json,diffs/tier-2/AMI_ES2004b/80916e6f39fd.json
2,AMI,AMI:ES2004b,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,1.422987436016752,1.4397394136807817,0.3864155999242722,0.0,289.76239109039307,-1.0,289.5107989311218,-1.0,0.13118219375610352,12acb8f,1778676236.388057,device-103.home,transcripts/tier-2/AMI_ES2004b/c291c805a5fe.json,diffs/tier-2/AMI_ES2004b/c291c805a5fe.json
2,AMI,AMI:ES2004b,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,2.057701256398325,1.4397394136807817,0.8647093946145893,0.6179618427175433,290.17676401138306,-1.0,290.11151099205017,-1.0,0.002068042755126953,12acb8f,1778676526.150502,device-103.home,transcripts/tier-2/AMI_ES2004b/bde54767d27f.json,diffs/tier-2/AMI_ES2004b/bde54767d27f.json
2,AMI,AMI:ES2004b,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,1.4192647743136342,1.4397394136807817,0.3814641676496716,0.0,0.24837112426757812,-1.0,-1.0,-1.0,0.1271829605102539,12acb8f,1778676816.327335,device-103.home,transcripts/tier-2/AMI_ES2004b/59a91110ca43.json,diffs/tier-2/AMI_ES2004b/59a91110ca43.json
2,AMI,AMI:ES2004b,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,2.057701256398325,1.4397394136807817,0.864723957650691,0.6179618427175433,0.05863380432128906,-1.0,-1.0,-1.0,0.0017621517181396484,12acb8f,1778676816.575752,device-103.home,transcripts/tier-2/AMI_ES2004b/0e045d985b31.json,diffs/tier-2/AMI_ES2004b/0e045d985b31.json
2,AMI,AMI:ES2004c,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,5.194352159468439,5.194352159468439,0.28463011170337316,0.0,477.8663520812988,444.4410181045532,12.849775075912476,19.722777843475342,0.6133906841278076,12acb8f,1778676816.634429,device-103.home,transcripts/tier-2/AMI_ES2004c/22cac2807bf1.json,diffs/tier-2/AMI_ES2004c/22cac2807bf1.json
2,AMI,AMI:ES2004c,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,5.872923588039867,5.194352159468439,0.831990413619272,0.6785714285714279,12.849745750427246,-1.0,12.473479986190796,-1.0,0.19187307357788086,12acb8f,1778677294.500874,device-103.home,transcripts/tier-2/AMI_ES2004c/3c18126dc80e.json,diffs/tier-2/AMI_ES2004c/3c18126dc80e.json
2,AMI,AMI:ES2004c,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,5.194352159468439,5.194352159468439,0.28463011170337316,0.0,0.7872121334075928,-1.0,-1.0,-1.0,0.580085277557373,12acb8f,1778677307.350689,device-103.home,transcripts/tier-2/AMI_ES2004c/dfa48ed5f102.json,diffs/tier-2/AMI_ES2004c/dfa48ed5f102.json
2,AMI,AMI:ES2004c,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,5.872923588039867,5.194352159468439,0.831990413619272,0.6785714285714279,0.16876602172851562,-1.0,-1.0,-1.0,0.0068089962005615234,12acb8f,1778677308.137954,device-103.home,transcripts/tier-2/AMI_ES2004c/80916e6f39fd.json,diffs/tier-2/AMI_ES2004c/80916e6f39fd.json
2,AMI,AMI:ES2004c,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,5.194352159468439,5.194352159468439,0.2874674600223131,0.0,293.4683289527893,-1.0,292.721941947937,-1.0,0.5425601005554199,12acb8f,1778677308.306773,device-103.home,transcripts/tier-2/AMI_ES2004c/c291c805a5fe.json,diffs/tier-2/AMI_ES2004c/c291c805a5fe.json
2,AMI,AMI:ES2004c,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,5.872923588039867,5.194352159468439,0.831990413619272,0.6785714285714279,289.0167648792267,-1.0,288.7051830291748,-1.0,0.007945060729980469,12acb8f,1778677601.775161,device-103.home,transcripts/tier-2/AMI_ES2004c/bde54767d27f.json,diffs/tier-2/AMI_ES2004c/bde54767d27f.json
2,AMI,AMI:ES2004c,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,5.194352159468439,5.194352159468439,0.2874674600223131,0.0,0.7547869682312012,-1.0,-1.0,-1.0,0.5548286437988281,12acb8f,1778677890.791987,device-103.home,transcripts/tier-2/AMI_ES2004c/59a91110ca43.json,diffs/tier-2/AMI_ES2004c/59a91110ca43.json
2,AMI,AMI:ES2004c,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,5.872923588039867,5.194352159468439,0.831990413619272,0.6785714285714279,0.1657090187072754,-1.0,-1.0,-1.0,0.007170915603637695,12acb8f,1778677891.546825,device-103.home,transcripts/tier-2/AMI_ES2004c/0e045d985b31.json,diffs/tier-2/AMI_ES2004c/0e045d985b31.json
2,AMI,AMI:TS3003c,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,7.914201183431953,7.903550295857988,0.3323019636207774,0.010650887573964596,555.0010378360748,521.556761264801,13.096827983856201,19.59433388710022,0.5582060813903809,12acb8f,1778677891.712589,device-103.home,transcripts/tier-2/AMI_TS3003c/22cac2807bf1.json,diffs/tier-2/AMI_TS3003c/22cac2807bf1.json
2,AMI,AMI:TS3003c,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,8.536094674556214,7.903550295857988,0.8003964745908008,0.6325443786982259,12.605860948562622,-1.0,12.440119981765747,-1.0,0.008994102478027344,12acb8f,1778678446.714216,device-103.home,transcripts/tier-2/AMI_TS3003c/3c18126dc80e.json,diffs/tier-2/AMI_TS3003c/3c18126dc80e.json
2,AMI,AMI:TS3003c,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,7.914201183431953,7.903550295857988,0.3323019636207774,0.010650887573964596,0.7640979290008545,-1.0,-1.0,-1.0,0.5834910869598389,12acb8f,1778678459.320147,device-103.home,transcripts/tier-2/AMI_TS3003c/dfa48ed5f102.json,diffs/tier-2/AMI_TS3003c/dfa48ed5f102.json
2,AMI,AMI:TS3003c,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,8.536094674556214,7.903550295857988,0.8003964745908008,0.6325443786982259,0.2825019359588623,-1.0,-1.0,-1.0,0.14865612983703613,12acb8f,1778678460.0843132,device-103.home,transcripts/tier-2/AMI_TS3003c/80916e6f39fd.json,diffs/tier-2/AMI_TS3003c/80916e6f39fd.json
2,AMI,AMI:TS3003c,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,7.885798816568047,7.903550295857988,0.4705724771625278,0.0,291.43480014801025,-1.0,290.61275696754456,-1.0,0.650846004486084,12acb8f,1778678460.366875,device-103.home,transcripts/tier-2/AMI_TS3003c/c291c805a5fe.json,diffs/tier-2/AMI_TS3003c/c291c805a5fe.json
2,AMI,AMI:TS3003c,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,8.536094674556214,7.903550295857988,0.8003964745908008,0.6325443786982259,289.38652896881104,-1.0,289.23322439193726,-1.0,0.007961034774780273,12acb8f,1778678751.801732,device-103.home,transcripts/tier-2/AMI_TS3003c/bde54767d27f.json,diffs/tier-2/AMI_TS3003c/bde54767d27f.json
2,AMI,AMI:TS3003c,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,7.885798816568047,7.903550295857988,0.4705724771625278,0.0,0.9355478286743164,-1.0,-1.0,-1.0,0.6377570629119873,12acb8f,1778679041.188343,device-103.home,transcripts/tier-2/AMI_TS3003c/59a91110ca43.json,diffs/tier-2/AMI_TS3003c/59a91110ca43.json
2,AMI,AMI:TS3003c,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,8.536094674556214,7.903550295857988,0.8003964745908008,0.6325443786982259,0.13987493515014648,-1.0,-1.0,-1.0,0.0075228214263916016,12acb8f,1778679042.123944,device-103.home,transcripts/tier-2/AMI_TS3003c/0e045d985b31.json,diffs/tier-2/AMI_TS3003c/0e045d985b31.json
2,AMI,AMI:IS1009c,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,3.2583979328165373,3.21343669250646,0.4791940302815987,0.04496124031007742,292.3758556842804,259.3880579471588,12.284982204437256,20.329498767852783,0.21215486526489258,12acb8f,1778679042.263873,device-103.home,transcripts/tier-2/AMI_IS1009c/22cac2807bf1.json,diffs/tier-2/AMI_IS1009c/22cac2807bf1.json
2,AMI,AMI:IS1009c,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,3.868733850129199,3.21343669250646,0.8880389128646277,0.6552971576227389,12.881001234054565,-1.0,12.586790800094604,-1.0,0.0042378902435302734,12acb8f,1778679334.6401238,device-103.home,transcripts/tier-2/AMI_IS1009c/3c18126dc80e.json,diffs/tier-2/AMI_IS1009c/3c18126dc80e.json
2,AMI,AMI:IS1009c,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,3.2640826873385014,3.21343669250646,0.4766248574686431,0.05064599483204146,0.35535693168640137,-1.0,-1.0,-1.0,0.21584606170654297,12acb8f,1778679347.521182,device-103.home,transcripts/tier-2/AMI_IS1009c/dfa48ed5f102.json,diffs/tier-2/AMI_IS1009c/dfa48ed5f102.json
2,AMI,AMI:IS1009c,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,3.868733850129199,3.21343669250646,0.8881255141954014,0.6552971576227389,0.10274291038513184,-1.0,-1.0,-1.0,0.003403902053833008,12acb8f,1778679347.876595,device-103.home,transcripts/tier-2/AMI_IS1009c/80916e6f39fd.json,diffs/tier-2/AMI_IS1009c/80916e6f39fd.json
2,AMI,AMI:IS1009c,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,3.2118863049095605,3.21343669250646,0.36431736501017564,0.0,289.97010374069214,-1.0,289.5988657474518,-1.0,0.229597806930542,12acb8f,1778679347.9793851,device-103.home,transcripts/tier-2/AMI_IS1009c/c291c805a5fe.json,diffs/tier-2/AMI_IS1009c/c291c805a5fe.json
2,AMI,AMI:IS1009c,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,3.868733850129199,3.21343669250646,0.8880389128646277,0.6552971576227389,289.2082931995392,-1.0,289.09461402893066,-1.0,0.004284858703613281,12acb8f,1778679637.949555,device-103.home,transcripts/tier-2/AMI_IS1009c/bde54767d27f.json,diffs/tier-2/AMI_IS1009c/bde54767d27f.json
2,AMI,AMI:IS1009c,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,3.2118863049095605,3.21343669250646,0.3598718300304548,0.0,0.37375903129577637,-1.0,-1.0,-1.0,0.2333970069885254,12acb8f,1778679927.1579058,device-103.home,transcripts/tier-2/AMI_IS1009c/59a91110ca43.json,diffs/tier-2/AMI_IS1009c/59a91110ca43.json
2,AMI,AMI:IS1009c,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,3.868733850129199,3.21343669250646,0.8881255141954014,0.6552971576227389,0.10392332077026367,-1.0,-1.0,-1.0,0.0036988258361816406,12acb8f,1778679927.5317178,device-103.home,transcripts/tier-2/AMI_IS1009c/0e045d985b31.json,diffs/tier-2/AMI_IS1009c/0e045d985b31.json
2,AMI,AMI:TS3003a,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,7.475838926174497,7.475838926174497,0.46976985245290964,0.0,457.5784981250763,424.44847297668457,12.83381199836731,19.686782836914062,0.4214498996734619,12acb8f,1778679927.635694,device-103.home,transcripts/tier-2/AMI_TS3003a/22cac2807bf1.json,diffs/tier-2/AMI_TS3003a/22cac2807bf1.json
2,AMI,AMI:TS3003a,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,7.589261744966443,7.475838926174497,0.5352509596229532,0.11342281879194616,12.856151103973389,-1.0,12.696029901504517,-1.0,0.007493019104003906,12acb8f,1778680385.214626,device-103.home,transcripts/tier-2/AMI_TS3003a/3c18126dc80e.json,diffs/tier-2/AMI_TS3003a/3c18126dc80e.json
2,AMI,AMI:TS3003a,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,7.475838926174497,7.475838926174497,0.46976985245290964,0.0,0.5911970138549805,-1.0,-1.0,-1.0,0.4269599914550781,12acb8f,1778680398.070843,device-103.home,transcripts/tier-2/AMI_TS3003a/dfa48ed5f102.json,diffs/tier-2/AMI_TS3003a/dfa48ed5f102.json
2,AMI,AMI:TS3003a,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,7.589261744966443,7.475838926174497,0.5352509596229532,0.11342281879194616,0.13350486755371094,-1.0,-1.0,-1.0,0.006564140319824219,12acb8f,1778680398.6620932,device-103.home,transcripts/tier-2/AMI_TS3003a/80916e6f39fd.json,diffs/tier-2/AMI_TS3003a/80916e6f39fd.json
2,AMI,AMI:TS3003a,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,7.474496644295302,7.475838926174497,0.5358016293344995,0.0,291.1926078796387,-1.0,290.47767400741577,-1.0,0.40792298316955566,12acb8f,1778680398.7956522,device-103.home,transcripts/tier-2/AMI_TS3003a/c291c805a5fe.json,diffs/tier-2/AMI_TS3003a/c291c805a5fe.json
2,AMI,AMI:TS3003a,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,7.589261744966443,7.475838926174497,0.5352509596229532,0.11342281879194616,290.25662994384766,-1.0,290.10969066619873,-1.0,0.00675201416015625,12acb8f,1778680689.988317,device-103.home,transcripts/tier-2/AMI_TS3003a/bde54767d27f.json,diffs/tier-2/AMI_TS3003a/bde54767d27f.json
2,AMI,AMI:TS3003a,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,7.474496644295302,7.475838926174497,0.5358016293344995,0.0,0.5688152313232422,-1.0,-1.0,-1.0,0.4072849750518799,12acb8f,1778680980.2450209,device-103.home,transcripts/tier-2/AMI_TS3003a/59a91110ca43.json,diffs/tier-2/AMI_TS3003a/59a91110ca43.json
2,AMI,AMI:TS3003a,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,7.589261744966443,7.475838926174497,0.5352509596229532,0.11342281879194616,0.13010215759277344,-1.0,-1.0,-1.0,0.006325960159301758,12acb8f,1778680980.813897,device-103.home,transcripts/tier-2/AMI_TS3003a/0e045d985b31.json,diffs/tier-2/AMI_TS3003a/0e045d985b31.json
2,AMI,AMI:IS1009a,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.9077694235588972,0.9192982456140351,0.3417795726941115,0.0,134.6911211013794,101.88073515892029,11.81809401512146,20.810688972473145,0.06299996376037598,12acb8f,1778680980.944057,device-103.home,transcripts/tier-2/AMI_IS1009a/22cac2807bf1.json,diffs/tier-2/AMI_IS1009a/22cac2807bf1.json
2,AMI,AMI:IS1009a,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.1774436090225564,0.9192982456140351,0.5913398905680042,0.25814536340852134,12.021533966064453,-1.0,11.971519947052002,-1.0,0.0009949207305908203,12acb8f,1778681115.635247,device-103.home,transcripts/tier-2/AMI_IS1009a/3c18126dc80e.json,diffs/tier-2/AMI_IS1009a/3c18126dc80e.json
2,AMI,AMI:IS1009a,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.9057644110275689,0.9192982456140351,0.3711079989577905,0.0,0.1826310157775879,-1.0,-1.0,-1.0,0.07612991333007812,12acb8f,1778681127.656843,device-103.home,transcripts/tier-2/AMI_IS1009a/dfa48ed5f102.json,diffs/tier-2/AMI_IS1009a/dfa48ed5f102.json
2,AMI,AMI:IS1009a,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.1769423558897243,0.9192982456140351,0.6807744919228765,0.25764411027568923,0.06551504135131836,-1.0,-1.0,-1.0,0.0009541511535644531,12acb8f,1778681127.839519,device-103.home,transcripts/tier-2/AMI_IS1009a/80916e6f39fd.json,diffs/tier-2/AMI_IS1009a/80916e6f39fd.json
2,AMI,AMI:IS1009a,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.9172932330827067,0.9192982456140351,0.34809796769150597,0.0,289.73902797698975,-1.0,289.5689971446991,-1.0,0.06903696060180664,12acb8f,1778681127.905078,device-103.home,transcripts/tier-2/AMI_IS1009a/c291c805a5fe.json,diffs/tier-2/AMI_IS1009a/c291c805a5fe.json
2,AMI,AMI:IS1009a,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.1774436090225564,0.9192982456140351,0.5913398905680042,0.25814536340852134,290.02459716796875,-1.0,289.97563314437866,-1.0,0.001043081283569336,12acb8f,1778681417.6441689,device-103.home,transcripts/tier-2/AMI_IS1009a/bde54767d27f.json,diffs/tier-2/AMI_IS1009a/bde54767d27f.json
2,AMI,AMI:IS1009a,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.9147869674185464,0.9192982456140351,0.3900794684731631,0.0,0.1681969165802002,-1.0,-1.0,-1.0,0.06827116012573242,12acb8f,1778681707.668821,device-103.home,transcripts/tier-2/AMI_IS1009a/59a91110ca43.json,diffs/tier-2/AMI_IS1009a/59a91110ca43.json
2,AMI,AMI:IS1009a,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.1769423558897243,0.9192982456140351,0.6807744919228765,0.25764411027568923,0.06422996520996094,-1.0,-1.0,-1.0,0.000885009765625,12acb8f,1778681707.837058,device-103.home,transcripts/tier-2/AMI_IS1009a/0e045d985b31.json,diffs/tier-2/AMI_IS1009a/0e045d985b31.json
2,AMI,AMI:EN2002b,22cac2807bf1,22cac2807bf1,True,False,very_high_lat,True,hard_boundary,0.8896411645226812,0.9052132701421801,0.3743952818394303,0.0,158.0329611301422,124.85858798027039,11.816143989562988,21.061811923980713,0.1480269432067871,12acb8f,1778681707.9013278,device-103.home,transcripts/tier-2/AMI_EN2002b/22cac2807bf1.json,diffs/tier-2/AMI_EN2002b/22cac2807bf1.json
2,AMI,AMI:EN2002b,3c18126dc80e,3c18126dc80e,True,False,very_high_lat,True,prob_based,1.2626946513202437,0.9052132701421801,0.8114774147958906,0.3574813811780636,12.00398325920105,-1.0,11.927658081054688,-1.0,0.001730203628540039,12acb8f,1778681865.9343748,device-103.home,transcripts/tier-2/AMI_EN2002b/3c18126dc80e.json,diffs/tier-2/AMI_EN2002b/3c18126dc80e.json
2,AMI,AMI:EN2002b,dfa48ed5f102,dfa48ed5f102,True,False,very_high_lat,False,hard_boundary,0.8869329722410291,0.9052132701421801,0.33184758384519214,0.0,0.28052401542663574,-1.0,-1.0,-1.0,0.1499767303466797,12acb8f,1778681877.938418,device-103.home,transcripts/tier-2/AMI_EN2002b/dfa48ed5f102.json,diffs/tier-2/AMI_EN2002b/dfa48ed5f102.json
2,AMI,AMI:EN2002b,80916e6f39fd,80916e6f39fd,True,False,very_high_lat,False,prob_based,1.2626946513202437,0.9052132701421801,0.8114502364515954,0.3574813811780636,0.06568169593811035,-1.0,-1.0,-1.0,0.0012111663818359375,12acb8f,1778681878.2189922,device-103.home,transcripts/tier-2/AMI_EN2002b/80916e6f39fd.json,diffs/tier-2/AMI_EN2002b/80916e6f39fd.json
2,AMI,AMI:EN2002b,c291c805a5fe,c291c805a5fe,True,False,low_lat,True,hard_boundary,0.8920108327691266,0.9052132701421801,0.35195955862368866,0.0,289.0709912776947,-1.0,288.7824618816376,-1.0,0.1580979824066162,12acb8f,1778681878.2847219,device-103.home,transcripts/tier-2/AMI_EN2002b/c291c805a5fe.json,diffs/tier-2/AMI_EN2002b/c291c805a5fe.json
2,AMI,AMI:EN2002b,bde54767d27f,bde54767d27f,True,False,low_lat,True,prob_based,1.2626946513202437,0.9052132701421801,0.8114774147958906,0.3574813811780636,288.12258315086365,-1.0,288.0510368347168,-1.0,0.0013799667358398438,12acb8f,1778682167.355768,device-103.home,transcripts/tier-2/AMI_EN2002b/bde54767d27f.json,diffs/tier-2/AMI_EN2002b/bde54767d27f.json
2,AMI,AMI:EN2002b,59a91110ca43,59a91110ca43,True,False,low_lat,False,hard_boundary,0.8879485443466486,0.9052132701421801,0.33599228135022013,0.0,0.2884249687194824,-1.0,-1.0,-1.0,0.15855717658996582,12acb8f,1778682455.47841,device-103.home,transcripts/tier-2/AMI_EN2002b/59a91110ca43.json,diffs/tier-2/AMI_EN2002b/59a91110ca43.json
2,AMI,AMI:EN2002b,0e045d985b31,0e045d985b31,True,False,low_lat,False,prob_based,1.2626946513202437,0.9052132701421801,0.8114502364515954,0.3574813811780636,0.06563186645507812,-1.0,-1.0,-1.0,0.0011630058288574219,12acb8f,1778682455.7668931,device-103.home,transcripts/tier-2/AMI_EN2002b/0e045d985b31.json,diffs/tier-2/AMI_EN2002b/0e045d985b31.json
